DATE,DESCRIPTION,AMOUNT,LABEL
2024-07-01,OTIUMINTERN,28.61,Other
2024-06-30,DOLPHINS SEA AQUARIUM,209.8,Entertainment
2024-06-30,DOLPHINS SEA AQUARIUM,209.45,Entertainment
2024-06-29,Samsung,42.34,Other
2024-06-28,Samsung,4.19,Other
2024-06-27,Samsung,49.11,Other
2024-06-27,Samsung,8.58,Other
2024-06-25,Fido,201.14,Mobility
2024-06-25,Samsung,5,Other
2024-06-24,Samsung,7.9,Other
2024-06-23,Samsung,85.42,Other
2024-06-23,Uber Eats,16.6,Dining
2024-06-21,Icelandair,-2527,Travel
2024-06-21,Samsung,8.58,Other
2024-06-20,Samsung,63.71,Other
2024-06-16,Samsung,32.96,Other
2024-06-16,Samsung,19.33,Other
2024-06-15,Wendy's,13.55,Dining
2024-06-15,Samsung,11.85,Other
2024-06-14,Freshco,26.36,Grocery
2024-06-14,Samsung,8.58,Other
2024-06-13,Walmart,20.98,Retail
2024-06-13,          FROM - *****11*9121,-591.77,
2024-06-11,Samsung,6.78,Other
2024-06-10,Samsung,13.55,Other
2024-06-10,Samsung,8.58,Other
2024-06-08,DAAL ROTI,23.72,Dining
2024-06-05,Samsung,8.13,Other
2024-05-31,Samsung,19.21,Other
2024-05-30,Freshco,116.98,Grocery
2024-05-30,Samsung,3.14,Other
2024-05-25,Walmart,18.92,Retail
2024-05-25,Fido,157.07,Mobility
2024-05-25,Samsung,52.18,Other
2024-05-25,PARKS,39.25,Travel
2024-05-24,Samsung,60.95,Other
2024-05-24,OLG,7,Other
2024-05-23,Sam's Club,-15.76,Retail
2024-05-23,Popeye's,9.59,Dining
2024-05-21,          FROM - *****11*9121,-915.62,
2024-05-20,Gap,31.42,Retail
2024-05-19,Sam's Club,123.67,Retail
2024-05-19,Sam's Club,42.5,Retail
2024-05-18,OLG,20,Other
2024-05-17,Samsung,10.95,Other
2024-05-15,Samsung,42.11,Other
2024-05-15,Uber Eats,14.07,Dining
2024-05-14,Samsung,9.76,Other
2024-05-09,Freshco,129.86,Grocery
2024-05-07,Samsung,4.84,Other
2024-05-06,Uber Eats,10.95,Dining
2024-05-04,Walmart,84.37,Retail
2024-05-03,Freshco,143.14,Grocery
2024-05-03,HECTOR & ALICJAS NF,25.28,Grocery
2024-05-02,Petro Canada,69.86,Gas
2024-05-02,Uber Eats,8.34,Dining
2024-04-30,Canadian Tire,25.98,Retail
2024-04-30,Kia,135.2,Transportation
2024-04-30,Taco Bell,18.75,Dining
2024-04-29,Tim Hortons,3.14,Dining
2024-04-29,Tim Hortons,2.93,Dining
2024-04-29,          FROM - *****11*9121,-1283.22,
2024-04-25,Fido,157.07,Mobility
2024-04-24,Samsung,8.58,Other
2024-04-21,Walmart,169.47,Retail
2024-04-20,KAILASH PARBAT,160.27,Dining
2024-04-20,Fortinos,45.19,Grocery
2024-04-20,Fortinos,21.45,Grocery
2024-04-20,Fortinos,5.64,Grocery
2024-04-19,Samsung,63.01,Other
2024-04-19,Samsung,53.45,Other
2024-04-19,Samsung,52.18,Other
2024-04-19,Samsung,12,Other
2024-04-16,Freshco,124.16,Grocery
2024-04-16,Osmow's,16.03,Dining
2024-04-15,Samsung,2.4,Other
2024-04-12,MUGHAL MAHAL RESTAURAN,92.78,Dining
2024-04-12,Sephora,55.4,Retail
2024-04-12,SHAKE SQUARE,19.87,Dining
2024-04-12,Samsung,4.84,Other
2024-04-11,PEARSON PARKING T1,30,Transportation
2024-04-11,Petro Canada,66.76,Gas
2024-04-11,Tim Hortons,3.14,Dining
2024-04-09,Freshco,43.67,Grocery
2024-04-09,Samsung,4.19,Other
2024-04-06,Royal Paan,23.73,Dining
2024-04-05,Taco Bell,27.99,Dining
2024-04-05,Walmart,19.95,Retail
2024-04-05,          FROM - *****11*9121,-6068.26,
2024-04-02,KARAHI POINT EXPRESS,40.67,Dining
2024-04-01,SUBZI MANDI CASH & CAR,26.1,Grocery
2024-03-31,Esso,59.36,Gas
2024-03-30,Under Armour,91.73,Retail
2024-03-30,CALL IT SPRING,90.38,Retail
2024-03-30,Eddie Bauer,45.2,Retail
2024-03-30,Gap,40.08,Retail
2024-03-30,OF COUNTY OF HASTING,40,Other
2024-03-30,Pizza Pizza,22.59,Dining
2024-03-29,Petro Canada,64.93,Gas
2024-03-29,THE IMPERIAL TANDOOR,56.56,Dining
2024-03-28,Samsung,3.14,Other
2024-03-28,Resume.io,31.95,Subscription
2024-03-27,Freshco,14.27,Grocery
2024-03-27,Taco Bell,13.89,Dining
2024-03-27,Samsung,5.52,Other
2024-03-26,Icelandair,5054,Travel
2024-03-26,Fortinos,23.67,Grocery
2024-03-26,Fortinos,11.28,Grocery
2024-03-25,Fido,157.07,Mobility
2024-03-24,OM INDIA FOOD CENTRE,49.14,Grocery
2024-03-24,Tim Hortons,2.93,Dining
2024-03-22,Presto,30,Transportation
2024-03-22,Samsung,21.23,Other
2024-03-21,Fortinos,13.26,Grocery
2024-03-21,Fortinos,6.99,Grocery
2024-03-21,Resume.io,3.95,Subscription
2024-03-20,HECTOR & ALICJAS NF,48.37,Grocery
2024-03-18,Samsung,2.4,Other
2024-03-18,Samsung,2.1,Other
2024-03-18,          FROM - *****11*9121,-518.45,
2024-03-17,Petro Canada,50,Gas
2024-03-17,RASHMIS BAKERY,42.26,Dining
2024-03-16,Petro Canada,68.13,Gas
2024-03-16,NIAGARA PARKS COMMISSION,35,Travel
2024-03-16,Eddie Bauer,24.85,Retail
2024-03-16,Victoria's Secret,11.29,Retail
2024-03-15,Uber Eats,16.49,Dining
2024-03-14,SUBZI MANDI CASH & CAR,47.14,Grocery
2024-03-14,Presto,30,Transportation
2024-03-14,Tim Hortons,7.21,Dining
2024-03-13,Osmow's,21.23,Dining
2024-03-11,A&W,8.57,Dining
2024-03-11,Tim Hortons,2.93,Dining
2024-03-10,Walmart,17.66,Retail
2024-03-09,Petro Canada,50,Gas
2024-03-08,A2B RESTAURANTS,60.72,Dining
2024-03-08,Freshco,12.03,Grocery
2024-03-07,OLG,13,Other
2024-03-07,Tim Hortons,8.44,Dining
2024-03-07,OLG,4,Other
2024-03-07,          FROM - *****11*9121,-520.79,
2024-03-06,Freshco,27.45,Grocery
2024-03-06,Walmart,5.61,Retail
2024-03-06,Uber Eats,16.49,Dining
2024-03-04,Tim Hortons,9.69,Dining
2024-03-04,Samsung,4.2,Other
2024-03-02,Pizza Pizza,26.79,Dining
2024-02-29,A&W,16.7,Dining
2024-02-29,Petro Canada,53.05,Gas
2024-02-26,Uber Eats,9.02,Dining
2024-02-26,Tim Hortons,5.96,Dining
2024-02-25,Fido,157.07,Mobility
2024-02-23,OLG,20,Other
2024-02-22,Shoppers Drug Mart,30.48,Pharmaceutical
2024-02-21,Uber Eats,9.71,Dining
2024-02-20,Freshco,30.19,Grocery
2024-02-20,Walmart,2,Retail
2024-02-20,Tim Hortons,2.93,Dining
2024-02-19,HUB BURRITOS,13.64,Dining
2024-02-19,KIBO SUSHI,24.67,Dining
2024-02-18,CAD SODA SNACK VENDING,3,Dining
2024-02-18,CAD SODA SNACK VENDING,3,Dining
2024-02-17,PARKING ENFORCEMENT,46.5,Transportation
2024-02-17,OLG,25,Other
2024-02-15,Samsung,2.4,Other
2024-02-14,OLG,30,Other
2024-02-14,          FROM - *****11*9121,-512.79,
2024-02-12,Freshco,22.5,Grocery
2024-02-12,Petro Canada,60.02,Gas
2024-02-11,Taco Bell,13.55,Dining
2024-02-09,Klm Air,-41.76,Travel
2024-02-09,Food Basics,88.38,Grocery
2024-02-09,Samsung,39.15,Other
2024-02-09,Samsung,7.91,Other
2024-02-09,Samsung,2.25,Other
2024-02-08,Samsung,2.4,Other
2024-02-07,Samsung,7.9,Other
2024-02-05,Samsung,8.58,Other
2024-02-05,Samsung,2.1,Other
2024-02-02,Walmart,52.05,Retail
2024-01-31,THERMO FISHER TRO CAFE,11.16,Dining
2024-01-31,Harvey's,11.29,Dining
2024-01-31,Harvey's,9.36,Dining
2024-01-25,Fido,144.19,Mobility
2024-01-18,          FROM - *****11*9121,-636.38,
2024-01-14,Samsung,18.26,Other
2024-01-12,Petro Canada,51.56,Gas
2024-01-12,THERMO FISHER TRO CAFE,4.19,Dining
2024-01-11,DSW,54.22,Retail
2024-01-11,Walmart,10.17,Retail
2024-01-11,Dollarama,65.26,Retail
2024-01-10,THERMO FISHER TRO CAFE,8.58,Dining
2024-01-09,Freshco,29.17,Grocery
2024-01-09,THERMO FISHER TRO CAFE,4.84,Dining
2024-01-07,CHAWLAS INDIAN BISTRO,122.55,Dining
2024-01-06,D SPOT DESSERT CAFE BRAM,50.68,Dining
2024-01-03,A&W,17.5,Dining
2024-01-03,Petro Canada,47.08,Gas
2024-01-02,SUBZI MANDI CASH & CAR,11.98,Grocery
2024-01-02,          FROM - *****11*9121,-1542.85,
2024-01-01,A2B RESTAURANTS,140.34,Dining
2023-12-30,SUBZI MANDI CASH & CAR,15.87,Grocery
2023-12-29,SHAYONA,39.61,Grocery
2023-12-29,SHAYONA,8,Grocery
2023-12-26,The Home Depot,4.69,Retail
2023-12-26,Tim Hortons,11.59,Dining
2023-12-25,Fido,150.23,Mobility
2023-12-25,Petro Canada,39.97,Gas
2023-12-23,SUBZI MANDI CASH & CAR,14.84,Grocery
2023-12-23,HECTOR & ALICJAS NF,4.98,Grocery
2023-12-22,CHAWLAS,229.12,Dining
2023-12-22,Royal Paan,67.8,Dining
2023-12-21,Fortinos,22.63,Grocery
2023-12-21,Fortinos,9.03,Grocery
2023-12-20,A&W,17.5,Dining
2023-12-14,CHAWLAS,124.3,Dining
2023-12-14,Kia,439.81,Transportation
2023-12-14,Aviva,335.88,Transportation
2023-12-13,OLG,7,Other
2023-12-11,Tim Hortons,7.66,Dining
2023-12-11,          FROM - *****11*9121,-873.62,
2023-12-10,FALAFEL PLUS,44.91,Dining
2023-12-08,Fortinos,13.47,Grocery
2023-12-08,Fortinos,6.77,Grocery
2023-12-08,SUBZI MANDI CASH & CAR,26.56,Grocery
2023-12-05,Uber Eats,13.5,Dining
2023-12-02,Petro Canada,60.56,Gas
2023-11-29,Freshco,33.34,Grocery
2023-11-28,Walmart,7.88,Retail
2023-11-28,Watan Kabob,18.63,Dining
2023-11-28,SUBZI MANDI CASH & CAR,2.62,Grocery
2023-11-27,ANNUAL CASH BACK,-278.5,Other
2023-11-26,Walmart,49.66,Retail
2023-11-25,Freshco,59,Grocery
2023-11-25,Fido,143.51,Mobility
2023-11-24,Walmart,429.27,Retail
2023-11-24,MAHARAJA BHOG,101.28,Dining
2023-11-23,THERMO FISHER TRO CAFE,11.16,Dining
2023-11-21,Shoppers Drug Mart,51.95,Pharmaceutical
2023-11-21,Shoppers Drug Mart,14.68,Pharmaceutical
2023-11-21,THERMO FISHER TRO CAFE,6.78,Dining
2023-11-20,ANNALAKSHMI,27.96,Dining
2023-11-20,THERMO FISHER TRO CAFE,2.4,Dining
2023-11-19,SUBZI MANDI CASH & CAR,8.45,Grocery
2023-11-18,ADIL NF,-28.25,Grocery
2023-11-18,Fortinos,38.37,Grocery
2023-11-17,Petro Canada,58.32,Gas
2023-11-17,ADIL NF,56.03,Grocery
2023-11-17,          FROM - *****11*9121,-915.85,
2023-11-16,THERMO FISHER TRO CAFE,8.58,Dining
2023-11-12,Pizza Pizza,28.68,Dining
2023-11-10,INDIAN FROOTLAND,35.05,Grocery
2023-11-10,INDIAN FROOTLAND,10.98,Grocery
2023-11-10,THERMO FISHER TRO CAFE,4.19,Dining
2023-11-08,Freshco,56.99,Grocery
2023-11-08,THERMO FISHER TRO CAFE,7.9,Dining
2023-11-06,UNITED FOOD MART,8.35,Grocery
2023-11-04,OM INDIA FOOD CENTRE,16,Grocery
2023-11-03,Canadian Tire,45.18,Retail
2023-11-03,Petro Canada,39.71,Gas
2023-11-03,Petro Canada,10,Gas
2023-11-02,SUBZI MANDI CASH & CAR,6.98,Grocery
2023-10-31,Freshco,46.25,Grocery
2023-10-31,THP CREDIT VALLEY HOSPI,11.25,Pharmaceutical
2023-10-30,THERMO FISHER TRO CAFE,8.58,Dining
2023-10-29,HAKKALICIOUS,18.07,Dining
2023-10-29,Fortinos,10.48,Grocery
2023-10-28,Conservation Halton,62.72,Travel
2023-10-28,SOUTH STREET BURGER,56.39,Dining
2023-10-28,OLG,30,Other
2023-10-27,INTEREST CHARGES-PURCHASE,30.49,Other
2023-10-26,A&W,8.67,Dining
2023-10-26,Petro Canada,62.33,Gas
2023-10-25,Fido,144.64,Mobility
2023-10-25,Uber Eats,14.22,Dining
2023-10-24,SUBZI MANDI CASH & CAR,3.59,Grocery
2023-10-23,Uber Eats,15.23,Dining
2023-10-20,          FROM - *****11*9121,-1083.45,
2023-10-18,POCKETHEALTH,55.37,Subscription
2023-10-18,SCOTIABANK TRANSIT,-10,Other
2023-10-16,THERMO FISHER TRO CAFE,6.2,Dining
2023-10-15,Freshco,89.62,Grocery
2023-10-15,A2B RESTAURANTS,77.83,Dining
2023-10-14,Petro Canada,45.82,Gas
2023-10-14,Osmow's,42.79,Dining
2023-10-14,OLG,14,Other
2023-10-12,Freshco,5.89,Grocery
2023-10-11,Uber Eats,16.49,Dining
2023-10-09,Pizza Pizza,25.81,Dining
2023-10-08,BOARD OF GOVERNORS OF EXH,15,Other
2023-10-07,SUBZI MANDI CASH & CAR,51.01,Grocery
2023-10-06,Osmow's,27.21,Dining
2023-10-02,Petro Canada,40.03,Gas
2023-10-02,A&W,17.5,Dining
2023-10-02,Watan Kabob,16.37,Dining
2023-10-02,Tim Hortons,2.93,Dining
2023-10-01,Winners,225.97,Retail
2023-10-01,HOTSTAR,49.99,Subscription
2023-09-30,Walmart,22.19,Retail
2023-09-29,THERMO FISHER TRO CAFE,7.94,Dining
2023-09-28,Freshco,11.85,Grocery
2023-09-27,THERMO FISHER TRO CAFE,5.39,Dining
2023-09-25,Freshco,16.6,Grocery
2023-09-25,Fido,194.3,Mobility
2023-09-25,THERMO FISHER TRO CAFE,9.35,Dining
2023-09-25,          FROM - *****11*9121,-4599.49,
2023-09-21,OLG,14,Other
2023-09-21,THERMO FISHER TRO CAFE,7.9,Dining
2023-09-20,Klm Air,2380.56,Travel
2023-09-20,Petro Canada,65.08,Gas
2023-09-20,DESI ROAD,63.98,Dining
2023-09-17,Course Hero,199.2,Subscription
2023-09-17,SUBZI MANDI CASH & CAR,91.37,Grocery
2023-09-17,HECTOR & ALICJAS NF,74.85,Grocery
2023-09-16,Walmart,150.32,Retail
2023-09-16,American Express,-144.64,Retail
2023-09-14,Pizza Pizza,9.59,Dining
2023-09-14,Wendy's,8.91,Dining
2023-09-14,OLG,22,Other
2023-09-12,Shoppers Drug Mart,22.69,Pharmaceutical
2023-09-12,LENAS ROTI & DOUBLES,11.14,Dining
2023-09-08,Petro Canada,55.48,Gas
2023-09-08,E-ZPass,29.51,Transportation
2023-09-07,Watan Kabob,18.63,Dining
2023-09-06,SHAYONA,40.47,Grocery
2023-09-05,Walmart,9.94,Retail
2023-09-05,PUJA HUT,316.37,Retail
2023-09-05,TONAWANDA TN,269.22,Travel
2023-09-05,OM INDIA FOOD CENTRE,24.53,Grocery
2023-09-05,OM INDIA FOOD CENTRE,15.26,Grocery
2023-09-05,TONAWANDA TN CT FEE,8.05,Travel
2023-09-04,NIAGARA PARKS COMMISSION,35,Travel
2023-09-04,HORNBLOWER NIAGARA CRU,185.05,Travel
2023-09-04,GURU LUKSHMI,101.05,Dining
2023-09-04,DIGITAL ATTRACTIONS,45,Travel
2023-09-04,Petro Canada,43.09,Gas
2023-09-04,Petro Canada,27.12,Gas
2023-09-04,CITY EXPERIENCES,25.27,Travel
2023-09-04,Tim Hortons,5.96,Dining
2023-09-03,CHAWLAS,157.83,Dining
2023-09-03,Royal Paan,18.08,Dining
2023-09-02,OLG,21,Other
2023-09-02,SUBZI MANDI CASH & CAR,19.4,Grocery
2023-09-01,THERMO FISHER TRO CAFE,4.19,Dining
2023-08-31,HH CAN,144.64,Retail
2023-08-31,THERMO FISHER TRO CAFE,2.4,Dining
2023-08-30,          FROM - *****11*9121,-1171.11,
2023-08-30,THERMO FISHER TRO CAFE,8.58,Dining
2023-08-28,Shoppers Drug Mart,32.64,Pharmaceutical
2023-08-28,THERMO FISHER TRO CAFE,8.58,Dining
2023-08-27,Talize,73.25,Retail
2023-08-27,SUBZI MANDI CASH & CAR,42.13,Grocery
2023-08-26,Fido,159.33,Mobility
2023-08-26,Urban Planet,128.18,Retail
2023-08-26,VILLA MADINA,15.81,Dining
2023-08-26,Gap,15.79,Retail
2023-08-25,Pizza Pizza,23.14,Dining
2023-08-23,THERMO FISHER TRO CAFE,7.9,Dining
2023-08-22,Baskin Robbins,17.48,Dining
2023-08-21,Walmart,129.59,Retail
2023-08-20,Winners,152.52,Retail
2023-08-19,CHAWLAS,87.58,Dining
2023-08-18,Petro Canada,38.14,Gas
2023-08-18,THERMO FISHER TRO CAFE,9.76,Dining
2023-08-18,A&W,9.71,Dining
2023-08-13,PEARSON PARKING T1,12,Travel
2023-08-13,SUBZI MANDI CASH & CAR,9.56,Grocery
2023-08-13,SUBZI MANDI CASH & CAR,9.02,Grocery
2023-08-12,Freshco,113.87,Grocery
2023-08-11,Popeye's,13.55,Dining
2023-08-10,Petro Canada,53,Gas
2023-08-09,          FROM - *****11*9121,-1938.88,
2023-08-08,LENAS ROTI & DOUBLES,12.14,Dining
2023-08-07,Sunoco,38.47,Gas
2023-08-05,Petro Canada,53.59,Gas
2023-08-03,A&W,16.71,Dining
2023-08-02,Big Smoke Burger,15.09,Dining
2023-08-02,Tim Hortons,5.4,Dining
2023-08-02,THERMO FISHER TRO CAFE,4.84,Dining
2023-08-02,Tim Hortons,3.14,Dining
2023-08-01,A&W,14.78,Dining
2023-07-31,Ministry of Transport Ontario,36,Transportation
2023-07-29,Samsung,1149.9,Other
2023-07-29,Hollister,41.81,Retail
2023-07-29,Bath & Body Works,31.64,Retail
2023-07-29,Aritzia,21.46,Retail
2023-07-28,Food Basics,25.05,Grocery
2023-07-28,Hero Certified Burgers,15.58,Dining
2023-07-28,Hero Certified Burgers,10.57,Dining
2023-07-27,Husky,71.78,Gas
2023-07-27,ANNUAL FEE,39,Other
2023-07-26,OLG,20,Other
2023-07-25,Fido,197.75,Mobility
2023-07-22,JAY BHAVANI VADAPAV,27.23,Dining
2023-07-21,Popeye's,13.55,Dining
2023-07-21,Osmow's,12.42,Dining
2023-07-20,SPRING VALLEY PHARMACY,24.3,Pharmaceutical
2023-07-19,OLG,13,Other
2023-07-18,H&M,68.91,Retail
2023-07-17,SCOTIABANK TRANSIT,-10,Other
2023-07-16,Walmart,20.68,Retail
2023-07-16,OLG,13,Other
2023-07-15,          FROM - *****11*9121,-1027.23,
2023-07-14,Osmow's,12.42,Dining
2023-07-12,Asian Food Centre,9.92,Grocery
2023-07-12,Subway,3.04,Dining
2023-07-11,LENAS ROTI & DOUBLES,15.79,Dining
2023-07-10,Petro Canada,72.42,Gas
2023-07-10,McDonald's,12.76,Dining
2023-07-09,Exxonmobil,49.04,Gas
2023-07-08,Petro Canada,20.91,Gas
2023-07-07,Freshco,29.85,Grocery
2023-07-07,OLG,26,Other
2023-07-07,THERMO FISHER TRO CAFE,7.99,Dining
2023-07-04,Petro Canada,69.99,Gas
2023-07-04,SUBZI MANDI CASH & CAR,27.39,Grocery
2023-07-04,THERMO FISHER TRO CAFE,3.89,Dining
2023-07-03,Pizza Pizza,23.24,Dining
2023-07-03,CALE SYSTEMS MOHAWK,6,Other
2023-07-02,Walmart,59,Retail
2023-07-02,SHAYONA,57.81,Grocery
2023-07-02,SUBZI MANDI CASH & CAR,22.52,Grocery
2023-07-01,OLG,20,Other
2023-06-30,THERMO FISHER TRO CAFE,7.99,Dining
2023-06-29,Canadian Tire,28.23,Retail
2023-06-29,SUBZI MANDI CASH & CAR,11.99,Grocery
2023-06-28,E-ZPass,4.38,Transportation
2023-06-27,OLG,20,Other
2023-06-25,Fido,176.28,Mobility
2023-06-25,Dollarama,36.49,Retail
2023-06-25,MELTWICH,10.17,Dining
2023-06-25,Osmow's,10.16,Dining
2023-06-24,SUBZI MANDI CASH & CAR,59.3,Grocery
2023-06-24,SUBZI MANDI CASH & CAR,43.35,Grocery
2023-06-21,          FROM - *****11*9121,-1037.29,
2023-06-19,MR.SUB,13.42,Dining
2023-06-18,Petro Canada,38.03,Gas
2023-06-18,Petro Canada,32.99,Gas
2023-06-18,BLUE HERON CRUISES,124.21,Travel
2023-06-17,Freshco,20.53,Grocery
2023-06-17,CHAWLAS INDIAN BISTRO,54.19,Dining
2023-06-17,SUBZI MANDI CASH & CAR,9.98,Grocery
2023-06-17,Mary Browns,7.9,Dining
2023-06-16,Mary Browns,24.04,Dining
2023-06-12,Husky,66,Gas
2023-06-11,ARIANA HALAL MEAT & KAB,18.99,Grocery
2023-06-11,KARAHI POINT EXPRESS,40.41,Dining
2023-06-09,THERMO FISHER TRO CAFE,7.99,Dining
2023-06-07,MILLENNIAL EVENTS TIX,77.33,Entertainment
2023-06-07,SUBZI MANDI CASH & CAR,16.73,Grocery
2023-06-06,Freshco,5.54,Grocery
2023-06-06,THERMO FISHER TRO CAFE,6.6,Dining
2023-06-06,AUNTYS KITCHEN,21.15,Dining
2023-06-05,Shell,30.33,Gas
2023-06-05,Sheetz,24.71,Gas
2023-06-02,ONVO TRAVEL PLAZA GOUL,51.05,Gas
2023-06-01,Esso,67.05,Gas
2023-06-01,Freshco,11.35,Grocery
2023-06-01,Winners,79.08,Retail
2023-06-01,THERMO FISHER TRO CAFE,5.92,Dining
2023-05-31,THERMO FISHER TRO CAFE,2.21,Dining
2023-05-31,THERMO FISHER TRO CAFE,1.89,Dining
2023-05-29,Freshco,55.25,Grocery
2023-05-29,THERMO FISHER TRO CAFE,5.69,Dining
2023-05-29,THERMO FISHER TRO CAFE,2.21,Dining
2023-05-28,CHAATTER BOX,75.36,Dining
2023-05-27,          FROM - *****11*9121,-1043.17,
2023-05-27,MASRAWY EGYPTIAN KITCHEN,39.16,Dining
2023-05-25,Fido,122.04,Mobility
2023-05-25,SUBZI MANDI CASH & CAR,5.99,Grocery
2023-05-24,Pizza Pizza,15.24,Dining
2023-05-23,ALFA OPTICAL,-140,Retail
2023-05-21,RIPLEYS AQUARIUM,99.44,Entertainment
2023-05-20,Popeye's,12.98,Dining
2023-05-19,Husky,58.03,Gas
2023-05-18,ALFA OPTICAL,70,Retail
2023-05-18,ALFA OPTICAL,70,Retail
2023-05-17,Popeye's,9.59,Dining
2023-05-16,Kia,122.09,Transportation
2023-05-16,SUBZI MANDI CASH & CAR,11.77,Grocery
2023-05-14,TIP TOP TAILORS,283.75,Retail
2023-05-13,Winners,115.23,Retail
2023-05-13,The Chopped Leaf,27.4,Dining
2023-05-09,Freshco,28.54,Grocery
2023-05-09,Taco Bell,25.74,Dining
2023-05-09,THERMO FISHER TRO CAFE,6.66,Dining
2023-05-06,DAAL ROTI,98.68,Dining
2023-05-05,Petro Canada,46.88,Gas
2023-05-05,          FROM - *****11*9121,-1000.53,
2023-05-04,SARANGANS NF,15.27,Grocery
2023-05-04,QUIK CHIK,12.77,Dining
2023-05-04,QUIK CHIK,9.61,Dining
2023-05-03,Walmart,15.16,Retail
2023-05-02,THERMO FISHER TRO CAFE,4.69,Dining
2023-04-29,A2B RESTAURANTS,120.25,Dining
2023-04-27,Hero Certified Burgers,13.32,Dining
2023-04-27,Popeye's,12.4,Dining
2023-04-26,OLG,13,Other
2023-04-25,Husky,48.5,Gas
2023-04-25,Wendy's,8.23,Dining
2023-04-25,Fido,122.04,Mobility
2023-04-23,Freshco,17.99,Grocery
2023-04-21,SUBZI MANDI CASH & CAR,17.12,Grocery
2023-04-20,Thai Express,32.69,Dining
2023-04-20,Pizza Pizza,23.24,Dining
2023-04-20,D SPOT DESSERT CAFE BRAM,15.53,Dining
2023-04-16,DESI ROAD,71.63,Dining
2023-04-16,Winners,45.18,Retail
2023-04-16,OLG,13,Other
2023-04-16,Dollarama,10.71,Retail
2023-04-15,KAILASH PARBAT,124.1,Dining
2023-04-13,MTO E COMMERCE,91.25,Transportation
2023-04-13,Petro Canada,57.54,Gas
2023-04-10,OLG,24,Other
2023-04-08,          FROM - *****11*9121,-927.37,
2023-04-07,Tim Hortons,14.43,Dining
2023-04-06,Freshco,19.01,Grocery
2023-04-05,THERMO FISHER TRO CAFE,1.37,Dining
2023-04-04,SPRING VALLEY PHARMACY,27.46,Pharmaceutical
2023-04-04,THERMO FISHER TRO CAFE,5.69,Dining
2023-04-03,SUBZI MANDI CASH & CAR,16.64,Grocery
2023-04-02,Walmart,20.45,Retail
2023-04-02,SARANGANS NF,56.44,Grocery
2023-04-01,Urban Planet,49.71,Retail
2023-04-01,OLG,17,Other
2023-03-31,Osmow's,27.65,Dining
2023-03-31,Popeye's,7.33,Dining
2023-03-30,Petro Canada,58.99,Gas
2023-03-30,OLG,20,Other
2023-03-29,OLG,20,Other
2023-03-26,D SPOT DESSERT CAFE BRAM,27.06,Dining
2023-03-25,Freshco,-7.39,Grocery
2023-03-25,Freshco,156.27,Grocery
2023-03-25,Fido,122.04,Mobility
2023-03-25,Mary Browns,14.11,Dining
2023-03-23,OLG,12,Other
2023-03-23,OLG,12,Other
2023-03-23,Tim Hortons,5.28,Dining
2023-03-22,MTO E COMMERCE,91.25,Transportation
2023-03-21,Pizza Pizza,24.1,Dining
2023-03-20,Pizza Pizza,9.03,Dining
2023-03-15,Husky,30,Gas
2023-03-14,Walmart,14.89,Retail
2023-03-14,CHAWLAS,31.38,Dining
2023-03-14,Harvey's,14.11,Dining
2023-03-12,Mary Browns,23.5,Dining
2023-03-11,          FROM - *****11*9121,-923.97,
2023-03-11,Subway,9.03,Dining
2023-03-10,Wendy's,7.33,Dining
2023-03-09,Pizza Pizza,18.75,Dining
2023-03-08,Pizza Pizza,18.06,Dining
2023-03-08,Popeye's,13.55,Dining
2023-03-07,Petro Canada,41,Gas
2023-03-06,Wendy's,8.23,Dining
2023-03-05,SHIN WA,30.04,Dining
2023-03-05,Burger King,27.88,Dining
2023-03-03,TOMS,163.85,Retail
2023-03-03,THERMO FISHER TRO CAFE,1.89,Dining
2023-03-03,Tim Hortons,2.93,Dining
2023-03-02,Walmart,15.72,Retail
2023-03-02,Shoppers Drug Mart,71.18,Pharmaceutical
2023-03-02,OLG,15,Other
2023-03-02,THERMO FISHER TRO CAFE,4.04,Dining
2023-03-02,THERMO FISHER TRO CAFE,1.37,Dining
2023-03-01,THERMO FISHER TRO CAFE,3.89,Dining
2023-02-28,SUBZI MANDI CASH & CAR,51.03,Grocery
2023-02-28,SUBZI MANDI CASH & CAR,9.98,Grocery
2023-02-28,THERMO FISHER TRO CAFE,5.69,Dining
2023-02-28,THERMO FISHER TRO CAFE,3.89,Dining
2023-02-27,Etihad Airways,280.37,Travel
2023-02-25,Fido,119.27,Mobility
2023-02-14,          FROM - *****11*9121,-785.66,
2023-02-08,ETIHAD AIRW,3187.54,Travel
2023-02-08,ETIHAD AIRW,85.93,Travel
2023-02-08,          FROM - *****11*9121,-500,
2023-02-02,Klm Air,-1227.76,Travel
2023-02-02,Klm Air,-91.8,Travel
2023-01-29,PARAMOUNT T3 INTL YYZ,14.68,Dining
2023-01-28,Klm Air,1227.76,Travel
2023-01-28,Klm Air,91.8,Travel
2023-01-28,LCBO,-106.8,Grocery
2023-01-28,TORONTO DUTY FREE CATI,84,Travel
2023-01-27,ETIHAD AIRW,-2643.74,Travel
2023-01-27,SHIN WA,70.8,Dining
2023-01-26,Petro Canada,59.03,Gas
2023-01-26,SUBZI MANDI CASH & CAR,15.37,Grocery
2023-01-26,THERMO FISHER TRO CAFE,5.69,Dining
2023-01-26,INTEREST CHARGES-CASH,0.08,Other
